DATE,REAL_PRICE,REAL_EARNINGS,REAL_DIVIDENDS,MA(10)_OF_EARNINGS,CUMULATIVE_RETURN
1877.42,64.76,6.88,5.81,NA,1.17
1877.5,66.97,6.85,5.54,NA,1.22
1877.58,74.45,7.16,5.53,NA,1.36
1877.67,79.87,7.27,5.36,NA,1.47
1877.75,81.59,7.31,5.13,NA,1.51
1877.83,81.97,7.5,5.01,NA,1.53
1877.92,81.72,7.54,4.78,NA,1.53
1878,84.24,7.8,4.9,NA,1.58
1878.08,83.29,7.9,4.93,NA,1.57
1878.17,86.66,8.09,5.02,NA,1.64
1878.25,90.03,8.2,5.05,NA,1.72
1878.33,93.31,8.5,5.19,NA,1.79
1878.42,97.43,8.71,5.29,NA,1.87
1878.5,98.31,8.64,5.2,NA,1.9
1878.58,96.38,8.57,5.12,NA,1.87
1878.67,98.34,8.59,5.1,NA,1.92
1878.75,98.31,8.71,5.13,NA,1.92
1878.83,99.14,8.83,5.17,NA,1.95
1878.92,100.87,9.06,5.26,NA,1.99
1879,103.46,9.13,5.25,NA,2.05
1879.08,106,9.19,5.24,NA,2.11
1879.17,105.49,9.46,5.35,NA,2.11
1879.25,110.22,9.74,5.46,NA,2.21
1879.33,115.19,9.92,5.51,NA,2.32
1879.42,117.14,10.21,5.62,NA,2.37
1879.5,118.12,10.26,5.6,NA,2.4
1879.58,118.99,10.43,5.65,NA,2.43
1879.67,119.22,10.24,5.51,NA,2.44
1879.75,125.18,9.85,5.26,NA,2.57
1879.83,125.21,9.5,5.04,NA,2.58
1879.92,121.28,9.37,4.93,NA,2.51
1880,122.36,9.32,4.91,NA,2.54
1880.08,124.52,9.54,5.03,NA,2.59
1880.17,125.72,9.67,5.1,NA,2.63
1880.25,127.69,10.27,5.42,NA,2.68
1880.33,121.15,10.81,5.71,NA,2.55
1880.42,124.16,11.28,5.96,NA,2.62
1880.5,129.87,11.51,6.09,NA,2.76
1880.58,134.53,11.75,6.22,NA,2.87
1880.67,132.9,11.87,6.29,NA,2.84
1880.75,136.75,12.1,6.41,NA,2.94
1880.83,142.48,12.21,6.48,NA,3.07
1880.92,146.84,12.32,6.54,NA,3.18
1881,157.21,12.34,6.73,8.51,3.41
1881.08,155.13,12.11,6.79,8.55,3.38
1881.17,156.89,12.01,6.91,8.59,3.43
1881.25,154.84,11.78,6.97,8.63,3.4
1881.33,163.43,11.8,7.17,8.66,3.6
1881.42,165.44,11.69,7.29,8.69,3.66
1881.5,158.08,11.47,7.34,8.73,3.51
1881.58,151.35,11.15,7.32,8.76,3.37
1881.67,146.87,10.63,7.17,8.78,3.29
1881.75,143.18,10.44,7.22,8.8,3.22
1881.83,145.46,10.44,7.4,8.83,3.28
1881.92,141.23,10.34,7.52,8.85,3.2
1882,139.11,10.32,7.52,8.87,3.17
1882.08,134.8,10.2,7.45,8.9,3.08
1882.17,134.56,10.19,7.45,8.92,3.09
1882.25,133.33,10.07,7.38,8.94,3.08
1882.33,130.52,9.96,7.31,8.96,3.03
1882.42,128.66,9.85,7.25,8.98,3
1882.5,137.15,9.92,7.31,9,3.21
1882.58,139.99,9.82,7.25,9.02,3.29
1882.67,145.27,10.07,7.45,9.03,3.43
1882.75,142.64,10.14,7.52,9.05,3.38
1882.83,137.81,10.22,7.59,9.07,3.28
1882.92,139.84,10.3,7.66,9.09,3.35
1883,139.13,10.24,7.68,9.11,3.34
1883.08,134.73,10.08,7.63,9.13,3.25
1883.17,137.69,10.12,7.72,9.15,3.34
1883.25,141.92,10.15,7.82,9.17,3.46
1883.33,140.85,10.19,7.91,9.18,3.45
1883.42,146.33,10.43,8.17,9.2,3.6
1883.5,147.01,10.58,8.36,9.22,3.63
1883.58,140.34,10.52,8.38,9.23,3.49
1883.67,143.34,10.56,8.49,9.25,3.58
1883.75,139.46,10.5,8.51,9.27,3.5
1883.83,143,10.54,8.62,9.28,3.61
1883.92,138.42,10.37,8.55,9.29,3.51
1884,134.27,10.17,8.51,9.3,3.42
1884.08,137.9,9.98,8.47,9.31,3.53
1884.17,137.38,9.79,8.42,9.32,3.54
1884.25,133.92,9.79,8.56,9.33,3.47
1884.33,125.72,9.8,8.7,9.34,3.27
1884.42,120.58,9.6,8.65,9.34,3.16
1884.5,121.89,9.5,8.7,9.34,3.21
1884.58,129.54,9.29,8.66,9.35,3.43
1884.67,126.82,9.19,8.7,9.35,3.38
1884.75,124.04,9.08,8.75,9.35,3.32
1884.83,124.29,9.07,8.91,9.34,3.35
1884.92,125.43,8.96,8.96,9.34,3.4
1885,122.54,8.86,8.79,9.33,3.34
1885.08,124.86,8.67,8.52,9.33,3.43
1885.17,128.06,8.77,8.55,9.32,3.53
1885.25,126.3,8.57,8.29,9.32,3.5
1885.33,127.79,8.68,8.31,9.32,3.56
1885.42,130.26,8.79,8.33,9.32,3.65
1885.5,133.5,8.58,8.06,9.32,3.76
1885.58,140.98,8.48,7.88,9.32,3.99
1885.67,140.86,8.48,7.8,9.32,4.01
1885.75,149.04,8.38,7.62,9.32,4.26
1885.83,156.85,8.18,7.36,9.32,4.5
1885.92,152.03,7.89,7.02,9.32,4.38
1886,155.65,8.23,7.13,9.32,4.5
1886.08,158.64,8.38,7.09,9.33,4.6
1886.17,157.22,8.63,7.12,9.33,4.58
1886.25,156.99,8.89,7.15,9.34,4.59
1886.33,157.78,9.27,7.28,9.36,4.63
1886.42,167.09,9.55,7.32,9.37,4.92
1886.5,167.52,9.59,7.18,9.39,4.95
1886.58,166.69,9.62,7.04,9.4,4.94
1886.67,171.04,9.78,6.98,9.43,5.09
1886.75,175.38,9.93,6.93,9.45,5.23
1886.83,179.73,10.09,6.88,9.48,5.38
1886.92,172.94,10.12,6.75,9.51,5.2
1887,167.02,9.95,6.66,9.54,5.03
1887.08,163.88,9.91,6.66,9.57,4.96
1887.17,167.72,9.98,6.73,9.6,5.09
1887.25,171.57,10.06,6.8,9.63,5.22
1887.33,174.53,10.13,6.88,9.66,5.33
1887.42,171.51,10.33,7.03,9.69,5.26
1887.5,169.34,10.53,7.19,9.71,5.21
1887.58,163.13,10.48,7.18,9.75,5.04
1887.67,162.98,10.68,7.35,9.77,5.05
1887.75,155.65,10.63,7.33,9.8,4.84
1887.83,156.78,10.58,7.32,9.83,4.9
1887.92,152.31,10.4,7.23,9.85,4.78
1888,151.72,10.05,7.09,9.88,4.78
1888.08,152.59,9.92,7.13,9.9,4.82
1888.17,146.81,9.68,7.08,9.91,4.66
1888.25,149.11,9.55,7.11,9.93,4.75
1888.33,152.93,9.42,7.15,9.94,4.89
1888.42,149.96,9.28,7.18,9.95,4.81
1888.5,152.04,8.92,7.05,9.95,4.9
1888.58,155.3,8.68,7,9.95,5.02
1888.67,159.14,8.43,6.95,9.95,5.17
1888.75,156.42,8.09,6.82,9.95,5.1
1888.83,151.44,7.75,6.7,9.95,4.95
1888.92,148.55,7.51,6.65,9.94,4.88
1889,156.85,7.88,6.86,9.93,5.17
1889.08,160.55,8.08,6.92,9.92,5.31
1889.17,159.14,8.28,6.98,9.91,5.28
1889.25,158.83,8.38,6.95,9.9,5.29
1889.33,167.2,8.7,7.1,9.88,5.59
1889.42,170.03,8.8,7.07,9.87,5.7
1889.5,166.58,8.9,7.05,9.86,5.61
1889.58,168.78,9.01,7.02,9.85,5.7
1889.67,170.73,9,6.91,9.84,5.79
1889.75,167.62,9.1,6.88,9.83,5.7
1889.83,166.07,9.21,6.85,9.82,5.67
1889.92,163.13,9.2,6.75,9.82,5.58
1890,169.09,9.4,6.91,9.82,5.81
1890.08,167.2,9.38,6.91,9.82,5.76
1890.17,165.95,9.35,6.91,9.82,5.74
1890.25,169.4,9.33,6.91,9.82,5.88
1890.33,174.45,9.18,6.83,9.81,6.07
1890.42,173.21,9.16,6.83,9.79,6.05
1890.5,171.97,9.13,6.83,9.78,6.03
1890.58,161.94,8.78,6.59,9.76,5.7
1890.67,157.37,8.65,6.51,9.73,5.55
1890.75,150.27,8.63,6.51,9.71,5.32
1890.83,142.68,8.81,6.66,9.68,5.07
1890.92,139.35,8.79,6.66,9.65,4.97
1891,148.41,9.02,6.75,9.62,5.32
1891.08,148.44,9.04,6.66,9.59,5.34
1891.17,143.98,9.05,6.59,9.57,5.2
1891.25,147.02,9.07,6.51,9.54,5.33
1891.33,148.17,9.3,6.59,9.52,5.39
1891.42,148.71,9.66,6.75,9.5,5.43
1891.5,148.07,9.91,6.83,9.48,5.43
1891.58,153.03,10.04,6.83,9.47,5.63
1891.67,167.52,10.29,6.91,9.46,6.18
1891.75,167.52,10.43,6.91,9.46,6.2
1891.83,167.09,10.69,7,9.46,6.21
1891.92,172.18,10.82,7,9.46,6.42
1892,179.92,11.18,7.24,9.46,6.73
1892.08,180.25,11.27,7.29,9.47,6.77
1892.17,187.07,11.65,7.54,9.48,7.05
1892.25,189.26,11.89,7.7,9.49,7.15
1892.33,189.26,11.98,7.76,9.5,7.18
1892.42,188.24,12.06,7.81,9.52,7.16
1892.5,183.28,11.83,7.67,9.54,7
1892.58,183.51,11.76,7.62,9.56,7.03
1892.67,178.94,11.84,7.67,9.57,6.88
1892.75,182.53,11.92,7.73,9.59,7.05
1892.83,177.28,11.7,7.58,9.6,6.87
1892.92,173.18,11.63,7.54,9.61,6.73
1893,169.95,10.93,7.29,9.63,6.63
1893.08,164.93,10.53,7.23,9.63,6.46
1893.17,162.82,10.5,7.44,9.63,6.4
1893.25,164.83,10.35,7.55,9.64,6.5
1893.33,152.12,10.19,7.68,9.64,6.03
1893.42,148.6,10.15,7.9,9.64,5.91
1893.5,138.29,10.12,8.13,9.64,5.53
1893.58,140.53,10.22,8.5,9.63,5.65
1893.67,144.57,9.51,8.19,9.63,5.84
1893.75,146.94,9.09,8.11,9.62,5.96
1893.83,153.21,9.02,8.35,9.61,6.24
1893.92,149.84,8.83,8.49,9.6,6.14
1894,150.86,8.79,8.62,9.58,6.21
1894.08,155.11,8.62,8.62,9.57,6.41
1894.17,164.34,8.56,8.75,9.56,6.82
1894.25,166.53,8.26,8.63,9.55,6.94
1894.33,160.33,7.95,8.5,9.54,6.71
1894.42,158.15,7.65,8.38,9.52,6.65
1894.5,154.87,7.35,8.26,9.51,6.54
1894.58,156.17,6.85,7.91,9.49,6.63
1894.67,156.45,6.46,7.68,9.47,6.67
1894.75,155.89,6.35,7.78,9.45,6.67
1894.83,155.89,6.05,7.66,9.42,6.7
1894.92,156.69,5.83,7.65,9.4,6.76
1895,154.87,6.1,7.59,9.37,6.71
1895.08,152.68,6.38,7.53,9.35,6.64
1895.17,152.68,6.65,7.47,9.33,6.67
1895.25,152.61,6.64,7.1,9.31,6.69
1895.33,158.78,6.8,6.95,9.3,6.99
1895.42,159.69,6.97,6.8,9.28,7.05
1895.5,162.57,7.32,6.83,9.27,7.2
1895.58,167.27,7.68,6.87,9.25,7.44
1895.67,168.32,7.94,6.81,9.25,7.51
1895.75,165.88,8.21,6.75,9.24,7.42
1895.83,160.29,8.47,6.69,9.24,7.2
1895.92,152.99,8.85,6.73,9.24,6.9
1896,153.38,8.86,6.8,9.25,6.94
1896.08,162.16,8.87,6.86,9.26,7.36
1896.17,159.61,8.75,6.83,9.26,7.27
1896.25,163.43,8.75,6.9,9.26,7.47
1896.33,165.12,8.76,6.97,9.26,7.58
1896.42,164.58,8.76,7.05,9.26,7.58
1896.5,153.91,8.64,7.02,9.25,7.11
1896.58,145.15,8.51,6.98,9.24,6.74
1896.67,152.77,8.38,6.95,9.23,7.12
1896.75,151.6,8.01,6.72,9.22,7.09
1896.83,157.33,7.66,6.49,9.21,7.38
1896.92,151.58,7.54,6.47,9.19,7.14
1897,156.04,8.07,6.66,9.16,7.37
1897.08,154.56,8.38,6.66,9.15,7.33
1897.17,154.93,8.69,6.66,9.14,7.37
1897.25,152.36,9.13,6.75,9.13,7.28
1897.33,155.43,9.59,6.86,9.12,7.45
1897.42,162.67,9.9,6.86,9.11,7.83
1897.5,169.91,10.22,6.86,9.11,8.2
1897.58,173.09,10.08,6.56,9.11,8.38
1897.67,176.36,10.09,6.37,9.1,8.57
1897.75,173.13,10.54,6.47,9.1,8.44
1897.83,167.02,10.84,6.47,9.1,8.16
1897.92,170.62,11.13,6.47,9.1,8.37
1898,175.29,11.25,6.53,9.11,8.62
1898.08,172.46,11.22,6.49,9.12,8.51
1898.17,164.67,11.33,6.55,9.13,8.15
1898.25,161.84,11.45,6.61,9.14,8.04
1898.33,161.12,10.81,6.23,9.16,8.03
1898.42,179.19,11.69,6.73,9.17,8.96
1898.5,182.47,11.97,6.89,9.19,9.15
1898.58,189.29,12.09,6.94,9.21,9.52
1898.67,188.94,12.21,7,9.24,9.53
1898.75,184.98,12.33,7.07,9.27,9.36
1898.83,191.09,12.45,7.12,9.31,9.7
1898.92,200.09,12.39,7.08,9.35,10.19
1899,215.31,12.78,7.11,9.39,10.99
1899.08,217.34,12.8,6.95,9.43,11.13
1899.17,220.44,13.17,6.97,9.47,11.32
1899.25,220.18,13.36,6.91,9.51,11.33
1899.33,211,13.73,6.94,9.55,10.89
1899.42,203.49,13.91,6.87,9.59,10.53
1899.5,207.76,14.09,6.81,9.64,10.78
1899.58,210.29,14.26,6.75,9.68,10.94
1899.67,200.2,14.06,6.52,9.72,10.45
1899.75,196.8,14.23,6.47,9.77,10.3
1899.83,198.08,14.39,6.41,9.81,10.39
1899.92,182.37,14.54,6.36,9.85,9.59
1900,184.79,14.54,6.59,9.9,9.75
1900.08,185.88,14.37,6.73,9.94,9.84
1900.17,187.38,14.37,6.96,9.98,9.95
1900.25,189.77,14.37,7.18,10.02,10.11
1900.33,185.2,14.72,7.59,10.06,9.9
1900.42,181.9,14.9,7.92,10.11,9.76
1900.5,179.68,14.72,8.05,10.16,9.67
1900.58,184.39,14.9,8.38,10.2,9.96
1900.67,177.84,14.72,8.51,10.26,9.65
1900.75,186.56,14.9,8.85,10.31,10.16
1900.83,201.15,14.9,9.08,10.36,11
1900.92,215.92,15.09,9.43,10.41,11.85
1901,219.46,14.95,9.37,10.46,12.09
1901.08,227.86,15.19,9.53,10.51,12.59
1901.17,236.03,15.24,9.59,10.56,13.09
1901.25,259.07,15.49,9.76,10.61,14.41
1901.33,246.02,15.54,9.81,10.67,13.73
1901.42,270.53,15.6,9.87,10.72,15.14
1901.5,249.23,15.45,9.8,10.77,14
1901.58,249.57,15.31,9.73,10.81,14.06
1901.67,245.3,15.18,9.66,10.86,13.87
1901.75,242.54,15.23,9.71,10.9,13.76
1901.83,244.77,15.1,9.64,10.94,13.93
1901.92,237.96,14.97,9.58,10.98,13.59
1902,245.98,15.47,9.72,11.01,14.09
1902.08,248.1,15.8,9.75,11.05,14.26
1902.17,248.41,16.13,9.77,11.08,14.32
1902.25,253.83,16.26,9.68,11.12,14.68
1902.33,250.25,16.39,9.59,11.16,14.52
1902.42,245.88,16.52,9.5,11.19,14.31
1902.5,251.43,16.83,9.53,11.23,14.68
1902.58,261.2,17.35,9.66,11.27,15.3
1902.67,258.74,17.47,9.57,11.32,15.2
1902.75,234.22,16.62,8.97,11.37,13.8
1902.83,232.79,17.49,9.3,11.41,13.77
1902.92,224.89,17.6,9.22,11.45,13.35
1903,233.75,17.18,9.16,11.5,13.92
1903.08,232.37,16.95,9.21,11.56,13.88
1903.17,230.86,17.29,9.57,11.61,13.84
1903.25,221.43,17.05,9.62,11.67,13.32
1903.33,222.2,17.2,9.89,11.72,13.42
1903.42,209.92,16.96,9.94,11.78,12.72
1903.5,200.27,16.71,9.99,11.84,12.19
1903.58,193.84,16.47,10.04,11.89,11.85
1903.67,186.99,16.04,9.97,11.94,11.48
1903.75,183.02,15.98,10.14,12,11.29
1903.83,185.77,15.92,10.3,12.06,11.51
1903.92,194.34,15.68,10.35,12.11,12.1
1904,193.06,15.22,10.02,12.17,12.07
1904.08,183.63,14.78,9.7,12.22,11.53
1904.17,185.15,14.86,9.71,12.28,11.68
1904.25,191.9,14.93,9.73,12.33,12.15
1904.33,192.27,15.18,9.86,12.38,12.23
1904.42,192.57,15.09,9.76,12.44,12.3
1904.5,200.56,14.99,9.66,12.51,12.86
1904.58,204.95,14.71,9.45,12.57,13.19
1904.67,211.55,14.45,9.25,12.64,13.67
1904.75,223.98,14.35,9.15,12.7,14.52
1904.83,230.81,13.94,8.85,12.77,15.01
1904.92,233.07,13.84,8.76,12.83,15.21
1905,238.16,14.27,8.81,12.9,15.58
1905.08,248.61,14.69,8.85,12.97,16.32
1905.17,258.58,15.29,9,13.04,17.02
1905.25,255.43,15.71,9.05,13.11,16.86
1905.33,245.65,16.33,9.2,13.19,16.27
1905.42,248.54,16.76,9.25,13.27,16.51
1905.5,256.35,17.2,9.3,13.35,17.08
1905.58,262.86,17.43,9.24,13.43,17.57
1905.67,266.75,18.06,9.39,13.51,17.88
1905.75,270.51,18.5,9.44,13.6,18.18
1905.83,266.01,18.71,9.38,13.68,17.93
1905.92,269.52,18.93,9.32,13.77,18.22
1906,278.84,19.14,9.49,13.85,18.91
1906.08,276.86,19.35,9.65,13.94,18.83
1906.17,270.08,19.56,9.82,14.02,18.42
1906.25,266.41,19.78,9.98,14.11,18.23
1906.33,256.46,19.77,10.04,14.21,17.6
1906.42,259.82,19.98,10.2,14.3,17.89
1906.5,261.84,20.88,10.72,14.39,18.09
1906.58,274.88,20.62,10.64,14.49,19.06
1906.67,280.21,20.6,10.69,14.59,19.49
1906.75,265.92,20.36,10.61,14.7,18.55
1906.83,268.47,20.34,10.66,14.8,18.79
1906.92,263.2,20.33,10.7,14.9,18.49
1907,258.46,20.32,10.9,15.01,18.22
1907.08,245.08,19.67,10.76,15.11,17.34
1907.17,223.35,19.66,10.97,15.21,15.87
1907.25,224.42,19.44,11.06,15.3,16.01
1907.33,212.15,18.81,10.91,15.38,15.2
1907.42,203.22,18.4,10.89,15.46,14.62
1907.5,211,18.19,10.97,15.53,15.25
1907.58,195.19,17.97,11.06,15.6,14.17
1907.67,193.11,17.76,11.15,15.66,14.09
1907.75,170.36,17.36,11.12,15.73,12.5
1907.83,167.18,17.88,11.68,15.78,12.33
1907.92,179.56,18.04,12.03,15.84,13.32
1908,189.27,18.05,12.07,15.9,14.12
1908.08,184.39,18.07,12.11,15.96,13.83
1908.17,191.93,17.88,12.01,16.01,14.47
1908.25,200.04,17.5,11.79,16.07,15.15
1908.33,210.82,17.32,11.7,16.12,16.04
1908.42,211.09,17.13,11.6,16.17,16.14
1908.5,216.45,16.76,11.39,16.22,16.62
1908.58,225.74,16.58,11.3,16.26,17.41
1908.67,223.28,16.4,11.21,16.3,17.29
1908.75,223.59,16.04,11,16.33,17.38
1908.83,236.19,15.69,10.79,16.36,18.43
1908.92,239,15.35,10.59,16.39,18.72
1909,242.34,15.92,10.79,16.41,19.05
1909.08,232.91,16.14,10.76,16.44,18.38
1909.17,236.08,16.54,10.85,16.47,18.7
1909.25,241.59,16.59,10.71,16.5,19.21
1909.33,247.07,16.81,10.69,16.52,19.72
1909.42,248.89,17.02,10.67,16.55,19.93
1909.5,252.45,17.4,10.75,16.57,20.29
1909.58,255.96,17.6,10.73,16.6,20.64
1909.67,253.68,17.8,10.7,16.63,20.53
1909.75,249.73,17.82,10.58,16.66,20.28
1909.83,246.12,18.01,10.56,16.69,20.06
1909.92,246.64,18.2,10.54,16.72,20.18
1910,243.7,18.31,10.7,16.75,20.01
1910.08,234.99,18.25,10.76,16.78,19.37
1910.17,236.25,17.85,10.61,16.82,19.54
1910.25,228.41,17.62,10.57,16.84,18.97
1910.33,228.92,17.9,10.84,16.87,19.09
1910.42,220,18.01,11,16.9,18.42
1910.5,208.88,17.95,11.06,16.92,17.57
1910.58,216.04,18.06,11.23,16.95,18.25
1910.67,219.64,18.18,11.4,16.98,18.63
1910.75,236.7,18.67,11.81,17.01,20.16
1910.83,241.33,18.99,12.12,17.04,20.64
1910.92,234.59,18.92,12.18,17.07,20.15
1911,240.29,18.62,12.18,17.1,20.73
1911.08,252.24,18.9,12.57,17.13,21.85
1911.17,246.67,18.39,12.44,17.16,21.46
1911.25,253.62,18.67,12.84,17.19,22.15
1911.33,259.09,18.36,12.84,17.22,22.73
1911.42,264.28,18.04,12.84,17.24,23.27
1911.5,260.36,17.53,12.71,17.26,23.02
1911.58,240.17,16.68,12.31,17.28,21.33
1911.67,224.74,16.2,12.18,17.29,20.05
1911.75,226.03,15.9,12.18,17.3,20.25
1911.83,237.55,15.76,12.31,17.3,21.38
1911.92,241.11,15.62,12.44,17.31,21.79
1912,238.86,15.69,12.33,17.32,21.68
1912.08,234.33,15.77,12.23,17.32,21.36
1912.17,236.2,15.68,12,17.32,21.62
1912.25,236.4,15.45,11.67,17.31,21.73
1912.33,236.15,15.67,11.69,17.31,21.8
1912.42,238.49,16.06,11.82,17.3,22.1
1912.5,238.74,16.29,11.84,17.3,22.22
1912.58,241.82,16.35,11.75,17.29,22.6
1912.67,240.69,16.42,11.66,17.28,22.58
1912.75,240.21,16.64,11.68,17.27,22.63
1912.83,237.52,16.86,11.7,17.27,22.47
1912.92,231.22,17.26,11.83,17.27,21.96
1913,227.02,16.95,11.72,17.27,21.66
1913.08,218.97,16.8,11.72,17.26,20.98
1913.17,214.82,16.66,11.72,17.26,20.68
1913.25,214.57,16.52,11.72,17.26,20.75
1913.33,210.87,16.54,11.84,17.25,20.49
1913.42,198.22,16.23,11.72,17.25,19.35
1913.5,198.87,15.93,11.6,17.24,19.51
1913.58,204.19,15.79,11.6,17.24,20.13
1913.67,204.06,15.49,11.48,17.23,20.21
1913.75,197.6,15.35,11.48,17.23,19.66
1913.83,190.67,15.06,11.37,17.22,19.07
1913.92,192.34,15.07,11.48,17.21,19.33
1914,200.23,14.85,11.36,17.21,20.22
1914.08,204.92,14.78,11.36,17.2,20.79
1914.17,201.05,14.56,11.24,17.2,20.49
1914.25,198.22,14.48,11.23,17.2,20.3
1914.33,197.42,14.12,10.99,17.2,20.31
1914.42,196.46,13.89,10.87,17.19,20.3
1914.5,183.73,13.54,10.65,17.18,19.08
1914.58,180.13,13.06,10.32,17.17,18.8
1914.67,180.13,12.84,10.2,17.15,18.88
1914.75,181.91,12.75,10.18,17.14,19.16
1914.83,180.13,12.41,9.97,17.13,19.06
1914.92,174.09,12.32,9.95,17.11,18.51
1915,177.17,13.03,9.97,17.1,18.92
1915.08,176.55,13.88,10.09,17.09,18.95
1915.17,182.93,14.74,10.21,17.08,19.72
1915.25,194.73,15.31,10.13,17.08,21.09
1915.33,188.3,15.87,10.05,17.08,20.48
1915.42,190.44,16.58,10.07,17.07,20.81
1915.5,189.73,17.29,10.09,17.07,20.82
1915.58,197.78,18,10.11,17.07,21.8
1915.67,205.12,18.71,10.13,17.08,22.7
1915.75,214.37,19.23,10.05,17.08,23.81
1915.83,219.72,19.74,9.97,17.09,24.5
1915.92,220.18,20.44,9.99,17.1,24.64
1916,214.62,21.49,10.14,17.11,24.12
1916.08,211.63,22.73,10.39,17.13,23.88
1916.17,208.93,23.74,10.54,17.16,23.67
1916.25,204.7,24.76,10.68,17.19,23.29
1916.33,207.26,25.73,10.83,17.23,23.69
1916.42,207.33,26.69,10.96,17.28,23.8
1916.5,204.45,27.89,11.2,17.34,23.58
1916.58,204.11,28.82,11.34,17.4,23.65
1916.67,208.62,29.48,11.37,17.47,24.28
1916.75,211.28,30.1,11.4,17.54,24.7
1916.83,212.39,30.7,11.42,17.62,24.94
1916.92,202.11,31.55,11.55,17.71,23.85
1917,195.68,30.85,11.67,17.8,23.2
1917.08,180.02,29.66,11.6,17.89,21.46
1917.17,185.6,29.27,11.81,17.97,22.24
1917.25,174.11,27.47,11.45,18.05,20.98
1917.33,165.59,26.65,11.48,18.12,20.07
1917.42,166.36,25.86,11.5,18.18,20.28
1917.5,164.28,25.87,11.88,18.25,20.15
1917.58,156.97,25.08,11.9,18.31,19.37
1917.67,146.06,24.16,11.83,18.37,18.14
1917.75,136.09,23.43,11.84,18.42,17.03
1917.83,124.75,23.05,12.04,18.47,15.74
1917.92,118.74,22.35,12.05,18.52,15.1
1918,123.2,21.46,11.62,18.55,15.8
